Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-09-20 00:00:00-04:00,365.9739503427575,366.3291067165045,359.57098915058174,359.6499328613281,45514200,0.0,0.0,0.0
2023-09-21 00:00:00-04:00,355.96010412579864,356.7493907409862,352.891837088586,353.0595397949219,69734800,0.0,0.0,0.0
2023-09-22 00:00:00-04:00,354.80581530410115,356.9466893835174,352.7931720730554,353.10888671875,51589700,0.0,0.0,0.0
2023-09-25 00:00:00-04:00,352.14199901740113,354.8748604610111,351.1554133948887,354.7860412597656,39168000,0.0,0.0,0.0
2023-09-26 00:00:00-04:00,352.20114149351684,352.7437815733963,348.4718495768488,349.45843505859375,53657700,0.0,0.0,0.0
2023-09-27 00:00:00-04:00,350.6128708660016,352.19141418765446,346.64677663046984,350.2774353027344,56066000,0.0,0.0,0.0
2023-09-28 00:00:00-04:00,349.35987198322243,355.3386094390562,348.5015471820596,353.20758056640625,56453300,0.0,0.0,0.0
2023-09-29 00:00:00-04:00,356.6902356191812,358.08132519868815,352.2308485707225,353.4640808105469,64829600,0.0,0.0,0.0
2023-10-02 00:00:00-04:00,353.73045655362665,357.81490582520684,353.11877821749397,356.4139709472656,51625100,0.0,0.0,0.0
2023-10-03 00:00:00-04:00,353.967202787342,356.1672996536703,348.5409816435932,350.15899658203125,60478500,0.0,0.0,0.0
2023-10-04 00:00:00-04:00,350.997572535324,355.77264355913144,350.5338760666792,354.9241943359375,54786700,0.0,0.0,0.0
2023-10-05 00:00:00-04:00,354.91432088361586,355.3188246231154,350.3760508678176,353.87841796875,45897400,0.0,0.0,0.0
2023-10-06 00:00:00-04:00,350.87921181377783,361.0015911236225,350.08995526640047,359.8078308105469,75049100,0.0,0.0,0.0
2023-10-09 00:00:00-04:00,357.4399880549572,362.18546287642084,355.94038862576537,361.6428527832031,45304800,0.0,0.0,0.0
2023-10-10 00:00:00-04:00,361.978267216126,366.29951715958055,361.4751290106338,363.6455993652344,46968800,0.0,0.0,0.0
2023-10-11 00:00:00-04:00,364.977527913343,366.42781014295076,363.25100288324836,366.2403564453125,38215100,0.0,0.0,0.0
2023-10-12 00:00:00-04:00,366.74355440972255,368.72657141650814,362.57028558969387,364.9676818847656,49587900,0.0,0.0,0.0
2023-10-13 00:00:00-04:00,365.59902043997624,366.1811023109661,358.9790096138235,360.3799743652344,52469900,0.0,0.0,0.0
2023-10-16 00:00:00-04:00,361.7020378785472,365.5102742669237,361.5540560479042,364.4546203613281,44201100,0.0,0.0,0.0
2023-10-17 00:00:00-04:00,360.90287967978037,364.95776219420605,358.7817266393666,363.2608337402344,50999100,0.0,0.0,0.0
2023-10-18 00:00:00-04:00,360.76486255105914,362.97480522982823,357.1638000966791,358.4956970214844,54280500,0.0,0.0,0.0
2023-10-19 00:00:00-04:00,359.9163062538782,361.110066452406,354.34210338885663,355.1412353515625,72274200,0.0,0.0,0.0
2023-10-20 00:00:00-04:00,354.6380842451997,355.2103208068794,349.6163666883233,349.8432922363281,72559700,0.0,0.0,0.0
2023-10-23 00:00:00-04:00,348.52122047893096,354.4407337696116,346.4099129533181,350.8988952636719,60665200,0.0,0.0,0.0
2023-10-24 00:00:00-04:00,352.71423610627215,355.0820355824691,351.01730762849365,354.3125,47082100,0.0,0.0,0.0
2023-10-25 00:00:00-04:00,351.91517388078813,352.0927521023388,345.0583903915534,345.6404724121094,71190500,0.0,0.0,0.0
2023-10-26 00:00:00-04:00,344.43673637140995,345.37400467078936,337.75756315374093,339.04998779296875,78621400,0.0,0.0,0.0
2023-10-27 00:00:00-04:00,341.7828580689399,344.1605330884445,339.4643757795305,340.6778869628906,63476700,0.0,0.0,0.0
2023-10-30 00:00:00-04:00,343.1640689388819,345.8377376935948,341.80260605044055,344.5157165527344,55298500,0.0,0.0,0.0
2023-10-31 00:00:00-04:00,344.54534513807914,346.5382374726327,341.9703407279223,346.163330078125,47671900,0.0,0.0,0.0
2023-11-01 00:00:00-04:00,347.0019613808372,352.7340225131378,346.90329677845597,352.1716613769531,58992700,0.0,0.0,0.0
2023-11-02 00:00:00-04:00,356.6901905197439,358.8014681911074,355.4668038189394,358.564697265625,58162400,0.0,0.0,0.0
2023-11-03 00:00:00-04:00,359.85711966043,364.0698295917299,359.6301941195656,362.77740478515625,53280500,0.0,0.0,0.0
2023-11-06 00:00:00-05:00,363.5469812590323,364.8196853344033,361.98818898787283,364.25732421875,38848700,0.0,0.0,0.0
2023-11-07 00:00:00-05:00,365.30310468632797,368.5687011984283,364.0994688344699,367.7005310058594,50777400,0.0,0.0,0.0
2023-11-08 00:00:00-05:00,368.07533166550337,368.77582909897967,365.6483395905833,367.9372253417969,35663400,0.0,0.0,0.0
2023-11-09 00:00:00-05:00,368.62786125694754,369.7722740677285,364.6124506038928,365.1057434082031,53859400,0.0,0.0,0.0
2023-11-10 00:00:00-05:00,366.8323331623054,373.46219083022413,366.29956840903986,373.314208984375,58309800,0.0,0.0,0.0
2023-11-13 00:00:00-05:00,371.73561426786733,373.20561724689395,370.2063884504877,372.14996337890625,40733500,0.0,0.0,0.0
2023-11-14 00:00:00-05:00,378.5627772988833,381.0785888109654,378.0398881004686,380.1610412597656,67792600,0.0,0.0,0.0
2023-11-15 00:00:00-05:00,382.0553135858859,382.5486064375139,379.0856809844594,380.4471740722656,54141400,0.0,0.0,0.0
2023-11-16 00:00:00-05:00,379.67760989113236,381.0095065120626,378.4147814902083,380.7727355957031,45343500,0.0,0.0,0.0
2023-11-17 00:00:00-05:00,380.0426587786193,381.8777237872097,379.1350168197854,380.8615417480469,46571900,0.0,0.0,0.0
2023-11-20 00:00:00-05:00,380.8713547801415,386.15946919608456,380.8713547801415,385.4984436035156,44429600,0.0,0.0,0.0
2023-11-21 00:00:00-05:00,383.7916757897456,384.0087258271478,381.51266545112463,383.2589111328125,43337000,0.0,0.0,0.0
2023-11-22 00:00:00-05:00,385.33074397285407,387.79720796616436,383.82126921327625,384.82757568359375,44121000,0.0,0.0,0.0
2023-11-24 00:00:00-05:00,384.4231100031308,385.0150674417227,383.28854247561634,384.2850036621094,15718800,0.0,0.0,0.0
2023-11-27 00:00:00-05:00,383.7917276298496,385.903005453209,383.0715092020502,383.9495849609375,34139700,0.0,0.0,0.0
2023-11-28 00:00:00-05:00,383.1997806420297,385.53798408804334,382.84459411031935,384.9559020996094,35491100,0.0,0.0,0.0
2023-11-29 00:00:00-05:00,387.42230397941785,388.85286515121686,384.23562163349084,384.5809326171875,38811700,0.0,0.0,0.0
2023-11-30 00:00:00-05:00,384.8473373519922,385.31103383621644,380.6445027354517,383.6141052246094,52834400,0.0,0.0,0.0
2023-12-01 00:00:00-05:00,382.5485730876191,385.30115539003594,380.89111647661264,384.7091979980469,40490100,0.0,0.0,0.0
2023-12-04 00:00:00-05:00,380.91092231885074,381.4140907305125,377.5269401228051,381.1378479003906,51186900,0.0,0.0,0.0
2023-12-05 00:00:00-05:00,379.23366477466595,383.28851726210314,379.0560564790276,382.0947570800781,42933000,0.0,0.0,0.0
2023-12-06 00:00:00-05:00,385.03477448943374,385.1334390770235,379.53951524832127,379.8847961425781,41994100,0.0,0.0,0.0
2023-12-07 00:00:00-05:00,382.86432961112916,386.021385866901,381.7692037998701,385.1926574707031,49593500,0.0,0.0,0.0
2023-12-08 00:00:00-05:00,383.45625203502465,387.353247228677,383.2687983557027,386.9093017578125,46687500,0.0,0.0,0.0
2023-12-11 00:00:00-05:00,386.48512327216054,390.480813947166,386.2779486782331,390.21441650390625,41198000,0.0,0.0,0.0
2023-12-12 00:00:00-05:00,390.25381601945304,393.44049849740657,389.11924854733235,393.3221130371094,39221200,0.0,0.0,0.0
2023-12-13 00:00:00-05:00,394.2593382497381,398.93574442547737,393.48980267514554,398.3240661621094,55408100,0.0,0.0,0.0
2023-12-14 00:00:00-05:00,399.5474578161859,400.8497279607916,394.96968605777766,397.9787902832031,55447800,0.0,0.0,0.0
2023-12-15 00:00:00-05:00,398.75820588677146,401.0865638235725,398.1564030543354,399.90264892578125,62896600,0.0,0.0,0.0
2023-12-18 00:00:00-05:00,400.2960882974324,403.32106810890696,399.9698779982255,402.4214782714844,46610000,0.808,0.0,0.0
2023-12-19 00:00:00-05:00,402.87626569847384,404.59634410373195,402.6884375774002,404.47772216796875,35711900,0.0,0.0,0.0
2023-12-20 00:00:00-05:00,403.6769655756174,405.7727000758011,398.28932174752657,398.4672546386719,54042400,0.0,0.0,0.0
2023-12-21 00:00:00-05:00,402.4017101602885,403.46936781901707,399.84135305832086,403.10357666015625,45568900,0.0,0.0,0.0
2023-12-22 00:00:00-05:00,404.31953461254375,405.27843544904323,401.8283835483958,403.7066345214844,34314000,0.0,0.0,0.0
2023-12-26 00:00:00-05:00,404.56665747034475,406.85022006300187,404.46779580870526,406.1780090332031,22722500,0.0,0.0,0.0
2023-12-27 00:00:00-05:00,406.46087246395894,407.2916928416781,405.60035082369023,407.0048522949219,31980500,0.216,0.0,0.0
2023-12-28 00:00:00-05:00,408.16212774935417,408.40939682298944,406.4510148934812,406.80706787109375,27029200,0.0,0.0,0.0
2023-12-29 00:00:00-05:00,406.7872007609232,407.1432838383204,403.12760726513744,405.0464172363281,42662100,0.0,0.0,0.0
